factory_id,factory_name,city,country,timezone,capacity_class
FCT001,Bisconni Lahore Plant,Lahore,Pakistan,Asia/Karachi,Small
FCT002,Bisconni Rawalpindi Plant,Rawalpindi,Pakistan,Asia/Karachi,Small
FCT003,Bisconni Faisalabad Plant,Faisalabad,Pakistan,Asia/Karachi,Small
FCT004,Bisconni Lahore Plant,Lahore,Pakistan,Asia/Karachi,Large
FCT005,Bisconni Quetta Plant,Quetta,Pakistan,Asia/Karachi,Small
FCT006,Bisconni Sialkot Plant,Sialkot,Pakistan,Asia/Karachi,Medium
FCT007,Bisconni Karachi Plant,Karachi,Pakistan,Asia/Karachi,Small
FCT008,Bisconni Lahore Plant,Lahore,Pakistan,Asia/Karachi,Small
FCT009,Bisconni Faisalabad Plant,Faisalabad,Pakistan,Asia/Karachi,Large
FCT010,Bisconni Sialkot Plant,Sialkot,Pakistan,Asia/Karachi,Small
