machine_id,machine_name,line_code,line_name,product_family,factory_id,machine_type,vendor,install_date,criticality
MAC0001,Oven-MAC0001,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT001,Oven,Siemens,2016-09-01,High
MAC0002,Oven-MAC0002,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT001,Oven,ABB,2023-09-30,Low
MAC0003,Conveyor-MAC0003,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT001,Conveyor,Bosch,2018-01-20,Low
MAC0004,Mixer-MAC0004,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT001,Mixer,Bosch,2022-05-16,High
MAC0005,Cooling Tunnel-MAC0005,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT001,Cooling Tunnel,ABB,2017-04-09,High
MAC0006,Mixer-MAC0006,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT001,Mixer,Mitsubishi,2020-12-01,Medium
MAC0007,Packer-MAC0007,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT001,Packer,Siemens,2022-01-31,Low
MAC0008,Conveyor-MAC0008,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT001,Conveyor,Bosch,2019-03-15,Low
MAC0009,Mixer-MAC0009,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT001,Mixer,Mitsubishi,2017-02-11,Medium
MAC0010,Mixer-MAC0010,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT001,Mixer,Bosch,2016-09-16,Low
MAC0011,Cooling Tunnel-MAC0011,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT001,Cooling Tunnel,Mitsubishi,2019-10-23,High
MAC0012,Mixer-MAC0012,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT001,Mixer,ABB,2020-11-08,High
MAC0013,Oven-MAC0013,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT001,Oven,Siemens,2017-04-15,Low
MAC0014,Conveyor-MAC0014,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT001,Conveyor,GE,2019-11-22,Low
MAC0015,Cooling Tunnel-MAC0015,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT001,Cooling Tunnel,Mitsubishi,2017-08-25,High
MAC0016,Oven-MAC0016,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT001,Oven,GE,2022-05-26,Medium
MAC0017,Oven-MAC0017,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT001,Oven,Bosch,2020-08-29,Medium
MAC0018,Oven-MAC0018,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT001,Oven,Bosch,2023-08-24,High
MAC0019,Packer-MAC0019,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT001,Packer,GE,2022-02-19,High
MAC0020,Packer-MAC0020,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT001,Packer,ABB,2018-09-12,High
MAC0021,Cooling Tunnel-MAC0021,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT001,Cooling Tunnel,Bosch,2022-03-25,Medium
MAC0022,Packer-MAC0022,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT001,Packer,Bosch,2021-12-22,Low
MAC0023,Cooling Tunnel-MAC0023,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT001,Cooling Tunnel,Siemens,2019-06-30,Low
MAC0024,Oven-MAC0024,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT001,Oven,GE,2020-06-21,Low
MAC0025,Cooling Tunnel-MAC0025,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT001,Cooling Tunnel,ABB,2017-02-22,Medium
MAC0026,Mixer-MAC0026,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT001,Mixer,GE,2018-11-04,High
MAC0027,Packer-MAC0027,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT001,Packer,Mitsubishi,2020-02-05,High
MAC0028,Conveyor-MAC0028,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT001,Conveyor,GE,2018-09-17,Medium
MAC0029,Mixer-MAC0029,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT001,Mixer,Siemens,2023-10-18,Medium
MAC0030,Cooling Tunnel-MAC0030,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT001,Cooling Tunnel,ABB,2022-05-21,Low
MAC0031,Mixer-MAC0031,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT001,Mixer,Siemens,2020-07-10,Low
MAC0032,Cooling Tunnel-MAC0032,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT001,Cooling Tunnel,ABB,2019-09-01,Medium
MAC0033,Mixer-MAC0033,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT001,Mixer,GE,2021-06-13,Low
MAC0034,Mixer-MAC0034,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT001,Mixer,Mitsubishi,2016-11-18,Medium
MAC0035,Oven-MAC0035,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT001,Oven,Mitsubishi,2019-10-30,Medium
MAC0036,Conveyor-MAC0036,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT001,Conveyor,Siemens,2016-06-23,High
MAC0037,Oven-MAC0037,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT001,Oven,Mitsubishi,2021-04-19,High
MAC0038,Mixer-MAC0038,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT001,Mixer,ABB,2022-10-03,Low
MAC0039,Mixer-MAC0039,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT001,Mixer,Mitsubishi,2020-06-26,Low
MAC0040,Oven-MAC0040,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT002,Oven,Mitsubishi,2017-01-21,High
MAC0041,Cooling Tunnel-MAC0041,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT002,Cooling Tunnel,Siemens,2019-07-10,Low
MAC0042,Conveyor-MAC0042,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT002,Conveyor,Mitsubishi,2021-04-14,Medium
MAC0043,Oven-MAC0043,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT002,Oven,ABB,2019-07-20,Medium
MAC0044,Packer-MAC0044,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT002,Packer,Mitsubishi,2024-06-04,Medium
MAC0045,Mixer-MAC0045,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT002,Mixer,ABB,2022-08-30,Medium
MAC0046,Cooling Tunnel-MAC0046,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT002,Cooling Tunnel,GE,2023-09-27,Low
MAC0047,Oven-MAC0047,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT002,Oven,Siemens,2018-05-12,High
MAC0048,Oven-MAC0048,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT002,Oven,GE,2020-06-08,Low
MAC0049,Cooling Tunnel-MAC0049,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT002,Cooling Tunnel,Siemens,2018-04-22,High
MAC0050,Oven-MAC0050,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT002,Oven,GE,2020-02-16,Low
MAC0051,Cooling Tunnel-MAC0051,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT002,Cooling Tunnel,Siemens,2020-05-26,Medium
MAC0052,Packer-MAC0052,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT002,Packer,ABB,2023-03-22,High
MAC0053,Mixer-MAC0053,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT002,Mixer,Bosch,2022-09-22,Medium
MAC0054,Conveyor-MAC0054,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT002,Conveyor,Bosch,2022-02-02,Low
MAC0055,Cooling Tunnel-MAC0055,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT002,Cooling Tunnel,GE,2019-08-30,Low
MAC0056,Cooling Tunnel-MAC0056,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT002,Cooling Tunnel,Bosch,2018-04-14,Low
MAC0057,Mixer-MAC0057,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT002,Mixer,Bosch,2024-08-07,Medium
MAC0058,Cooling Tunnel-MAC0058,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT002,Cooling Tunnel,Bosch,2024-04-29,High
MAC0059,Cooling Tunnel-MAC0059,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT002,Cooling Tunnel,Bosch,2017-06-23,High
MAC0060,Packer-MAC0060,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT002,Packer,Siemens,2016-09-24,Low
MAC0061,Packer-MAC0061,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT002,Packer,Bosch,2017-10-18,High
MAC0062,Mixer-MAC0062,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT002,Mixer,Bosch,2018-07-13,High
MAC0063,Oven-MAC0063,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT002,Oven,Siemens,2018-08-27,High
MAC0064,Oven-MAC0064,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT002,Oven,Siemens,2023-02-11,Medium
MAC0065,Mixer-MAC0065,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT002,Mixer,Mitsubishi,2017-01-04,High
MAC0066,Cooling Tunnel-MAC0066,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT002,Cooling Tunnel,Siemens,2022-06-23,Low
MAC0067,Cooling Tunnel-MAC0067,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT002,Cooling Tunnel,Siemens,2022-06-04,Medium
MAC0068,Conveyor-MAC0068,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT003,Conveyor,ABB,2023-11-23,Low
MAC0069,Oven-MAC0069,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT003,Oven,Bosch,2020-03-17,Low
MAC0070,Oven-MAC0070,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT003,Oven,Bosch,2016-02-16,High
MAC0071,Mixer-MAC0071,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT003,Mixer,ABB,2017-11-17,Low
MAC0072,Mixer-MAC0072,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT003,Mixer,Bosch,2020-06-20,Medium
MAC0073,Packer-MAC0073,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT003,Packer,ABB,2021-09-19,High
MAC0074,Oven-MAC0074,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT003,Oven,Mitsubishi,2017-10-30,Low
MAC0075,Packer-MAC0075,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT003,Packer,Bosch,2020-12-03,Low
MAC0076,Mixer-MAC0076,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT003,Mixer,Mitsubishi,2023-04-30,Medium
MAC0077,Packer-MAC0077,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT003,Packer,Bosch,2018-08-15,High
MAC0078,Cooling Tunnel-MAC0078,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT003,Cooling Tunnel,Bosch,2023-08-26,Low
MAC0079,Mixer-MAC0079,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT003,Mixer,GE,2015-12-27,Medium
MAC0080,Cooling Tunnel-MAC0080,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT003,Cooling Tunnel,Mitsubishi,2020-05-30,Medium
MAC0081,Conveyor-MAC0081,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT003,Conveyor,GE,2024-06-12,High
MAC0082,Cooling Tunnel-MAC0082,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT003,Cooling Tunnel,ABB,2018-12-21,Medium
MAC0083,Oven-MAC0083,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT003,Oven,GE,2024-07-26,High
MAC0084,Packer-MAC0084,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT003,Packer,Mitsubishi,2017-09-28,Low
MAC0085,Cooling Tunnel-MAC0085,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT003,Cooling Tunnel,Bosch,2021-01-03,High
MAC0086,Cooling Tunnel-MAC0086,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT003,Cooling Tunnel,Bosch,2024-07-26,High
MAC0087,Conveyor-MAC0087,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT003,Conveyor,Bosch,2019-04-25,High
MAC0088,Conveyor-MAC0088,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT003,Conveyor,Mitsubishi,2018-07-13,High
MAC0089,Cooling Tunnel-MAC0089,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT003,Cooling Tunnel,GE,2022-04-17,Medium
MAC0090,Packer-MAC0090,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT003,Packer,Bosch,2018-09-05,Low
MAC0091,Conveyor-MAC0091,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT003,Conveyor,Mitsubishi,2015-12-10,Medium
MAC0092,Cooling Tunnel-MAC0092,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT003,Cooling Tunnel,Mitsubishi,2021-06-12,High
MAC0093,Packer-MAC0093,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT003,Packer,GE,2024-03-30,High
MAC0094,Oven-MAC0094,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT003,Oven,ABB,2016-04-06,High
MAC0095,Mixer-MAC0095,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT003,Mixer,ABB,2017-11-01,Low
MAC0096,Conveyor-MAC0096,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT003,Conveyor,GE,2022-02-08,Low
MAC0097,Cooling Tunnel-MAC0097,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT003,Cooling Tunnel,ABB,2021-02-28,High
MAC0098,Conveyor-MAC0098,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT003,Conveyor,Mitsubishi,2020-01-02,Low
MAC0099,Oven-MAC0099,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT003,Oven,Mitsubishi,2016-11-30,Low
MAC0100,Oven-MAC0100,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT003,Oven,GE,2020-01-11,Low
MAC0101,Mixer-MAC0101,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT003,Mixer,Mitsubishi,2017-04-09,High
MAC0102,Conveyor-MAC0102,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT003,Conveyor,GE,2017-05-22,High
MAC0103,Cooling Tunnel-MAC0103,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT003,Cooling Tunnel,Mitsubishi,2024-03-13,Low
MAC0104,Conveyor-MAC0104,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT003,Conveyor,Bosch,2017-02-09,Low
MAC0105,Cooling Tunnel-MAC0105,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT003,Cooling Tunnel,Mitsubishi,2018-01-26,High
MAC0106,Oven-MAC0106,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT004,Oven,Bosch,2018-02-11,Low
MAC0107,Packer-MAC0107,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT004,Packer,GE,2024-01-07,Low
MAC0108,Mixer-MAC0108,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT004,Mixer,Mitsubishi,2018-09-28,High
MAC0109,Oven-MAC0109,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT004,Oven,Mitsubishi,2020-06-10,Medium
MAC0110,Conveyor-MAC0110,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT004,Conveyor,Siemens,2024-11-27,Low
MAC0111,Cooling Tunnel-MAC0111,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT004,Cooling Tunnel,Siemens,2023-02-17,High
MAC0112,Oven-MAC0112,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT004,Oven,Bosch,2019-07-15,Medium
MAC0113,Cooling Tunnel-MAC0113,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT004,Cooling Tunnel,GE,2019-05-09,High
MAC0114,Mixer-MAC0114,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT004,Mixer,Bosch,2021-03-26,Medium
MAC0115,Conveyor-MAC0115,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT004,Conveyor,Bosch,2022-09-20,High
MAC0116,Mixer-MAC0116,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT004,Mixer,Mitsubishi,2022-04-14,Low
MAC0117,Conveyor-MAC0117,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT004,Conveyor,GE,2023-05-21,High
MAC0118,Oven-MAC0118,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT004,Oven,Mitsubishi,2024-09-26,Low
MAC0119,Oven-MAC0119,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT004,Oven,Bosch,2023-08-12,Medium
MAC0120,Conveyor-MAC0120,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT004,Conveyor,Bosch,2017-12-27,Medium
MAC0121,Conveyor-MAC0121,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT004,Conveyor,Bosch,2020-02-24,Low
MAC0122,Cooling Tunnel-MAC0122,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT004,Cooling Tunnel,Siemens,2019-10-03,Medium
MAC0123,Oven-MAC0123,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT004,Oven,Siemens,2017-01-07,Low
MAC0124,Cooling Tunnel-MAC0124,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT004,Cooling Tunnel,ABB,2021-09-06,Low
MAC0125,Oven-MAC0125,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT004,Oven,GE,2016-04-15,Low
MAC0126,Packer-MAC0126,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT004,Packer,ABB,2019-11-05,High
MAC0127,Mixer-MAC0127,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT004,Mixer,Bosch,2019-09-05,Low
MAC0128,Packer-MAC0128,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT004,Packer,GE,2016-01-20,High
MAC0129,Mixer-MAC0129,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT004,Mixer,Siemens,2017-02-20,High
MAC0130,Oven-MAC0130,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT004,Oven,Bosch,2016-12-06,High
MAC0131,Cooling Tunnel-MAC0131,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT004,Cooling Tunnel,Siemens,2019-10-29,Medium
MAC0132,Packer-MAC0132,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT004,Packer,Siemens,2017-01-28,High
MAC0133,Conveyor-MAC0133,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT005,Conveyor,Mitsubishi,2016-06-19,Low
MAC0134,Conveyor-MAC0134,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT005,Conveyor,ABB,2021-07-21,Medium
MAC0135,Cooling Tunnel-MAC0135,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT005,Cooling Tunnel,GE,2017-02-19,Medium
MAC0136,Cooling Tunnel-MAC0136,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT005,Cooling Tunnel,Bosch,2024-09-04,Medium
MAC0137,Packer-MAC0137,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT005,Packer,Mitsubishi,2019-12-24,Low
MAC0138,Packer-MAC0138,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT005,Packer,Siemens,2020-09-01,Medium
MAC0139,Conveyor-MAC0139,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT005,Conveyor,ABB,2024-03-10,Medium
MAC0140,Packer-MAC0140,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT005,Packer,GE,2019-07-30,High
MAC0141,Cooling Tunnel-MAC0141,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT005,Cooling Tunnel,ABB,2018-03-08,Low
MAC0142,Conveyor-MAC0142,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT005,Conveyor,GE,2023-12-22,Low
MAC0143,Conveyor-MAC0143,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT005,Conveyor,Mitsubishi,2020-01-24,Low
MAC0144,Mixer-MAC0144,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT005,Mixer,Mitsubishi,2023-12-23,High
MAC0145,Cooling Tunnel-MAC0145,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT005,Cooling Tunnel,Bosch,2022-11-09,Medium
MAC0146,Conveyor-MAC0146,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT005,Conveyor,GE,2019-03-04,Medium
MAC0147,Packer-MAC0147,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT005,Packer,Bosch,2017-07-15,Medium
MAC0148,Mixer-MAC0148,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT005,Mixer,Bosch,2017-07-31,Low
MAC0149,Mixer-MAC0149,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT005,Mixer,ABB,2023-04-07,High
MAC0150,Cooling Tunnel-MAC0150,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT005,Cooling Tunnel,GE,2021-12-16,High
MAC0151,Mixer-MAC0151,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT005,Mixer,Bosch,2023-02-20,Low
MAC0152,Packer-MAC0152,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT005,Packer,Siemens,2022-12-04,High
MAC0153,Packer-MAC0153,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT005,Packer,Siemens,2023-11-16,Low
MAC0154,Mixer-MAC0154,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT005,Mixer,Mitsubishi,2016-11-07,Low
MAC0155,Conveyor-MAC0155,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT005,Conveyor,Mitsubishi,2017-08-09,Medium
MAC0156,Oven-MAC0156,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT005,Oven,Bosch,2016-12-17,Medium
MAC0157,Conveyor-MAC0157,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT005,Conveyor,Mitsubishi,2022-10-12,Low
MAC0158,Mixer-MAC0158,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT005,Mixer,ABB,2021-09-14,High
MAC0159,Mixer-MAC0159,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT005,Mixer,Siemens,2017-10-15,High
MAC0160,Cooling Tunnel-MAC0160,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT005,Cooling Tunnel,Mitsubishi,2020-02-29,Medium
MAC0161,Cooling Tunnel-MAC0161,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT005,Cooling Tunnel,Mitsubishi,2019-03-11,Medium
MAC0162,Cooling Tunnel-MAC0162,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT005,Cooling Tunnel,Siemens,2019-03-02,Low
MAC0163,Packer-MAC0163,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT005,Packer,Siemens,2023-07-25,Low
MAC0164,Cooling Tunnel-MAC0164,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT005,Cooling Tunnel,Siemens,2018-04-26,Low
MAC0165,Conveyor-MAC0165,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT005,Conveyor,GE,2023-02-09,Medium
MAC0166,Mixer-MAC0166,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT005,Mixer,Bosch,2019-01-20,High
MAC0167,Oven-MAC0167,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT005,Oven,ABB,2020-09-01,Medium
MAC0168,Conveyor-MAC0168,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT005,Conveyor,Siemens,2023-10-20,High
MAC0169,Packer-MAC0169,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT005,Packer,ABB,2020-03-07,Low
